SRR19509099_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	2.6666666666666665	6.666666666666664	37.99999999999999	1105.3333333333612	1986.333333333161	922.0000000000349	523.3333333333229	493.99999999998937	1058.6666666667052	1243.3333333333298	1509.3333333332694	6292.666666665414	5867.6666666658	2287.3333333332557	3215.0000000003442	6681.999999998393	9700.66666666643	9665.9999999997	3062.0000000002747	658.6666666666716	290.3333333333343	164.66666666666697	84.33333333333321	44.000000000000036	16.00000000000001	16.333333333333343	20.66666666666666	11.66666666666667	1.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509100_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	1.9999999999999998	1.9999999999999998	1.6666666666666665	3.0	7.666666666666663	80.33333333333327	508.3333333333219	853.3333333333604	602.9999999999986	607.6666666666658	1941.3333333331711	3373.3333333337496	12287.000000004467	12553.66666667162	7870.6666666639785	6152.666666665541	3285.000000000376	1488.6666666666074	796.6666666666873	669.0000000000061	450.3333333333252	312.99999999999966	148.66666666666652	64.66666666666683	27.666666666666636	14.666666666666675	4.666666666666666	1.3333333333333333	0.6666666666666666	1.0	1.0	1.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509100_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6666666666666666	1.6666666666666665	3.0	4.0	8.666666666666664	22.666666666666654	675.3333333333402	1812.6666666665337	1023.3333333333798	694.3333333333424	494.3333333333227	1104.3333333333615	2356.999999999954	1625.6666666665762	8277.333333330507	8171.999999997038	1937.333333333172	2182.333333333208	4451.333333333755	8022.999999997173	7749.3333333307555	2373.6666666666283	539.3333333333247	236.66666666666902	154.33333333333334	96.33333333333304	52.00000000000009	26.66666666666664	18.000000000000004	15.000000000000009	9.333333333333332	1.0	2.333333333333333	1.9999999999999998	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509101_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	1.3333333333333333	1.3333333333333333	2.6666666666666665	11.333333333333336	13.33333333333334	17.000000000000007	7.33333333333333	9.666666666666666	20.33333333333333	10.0	7.666666666666663	19.333333333333332	141.99999999999966	340.99999999999807	763.6666666666836	1452.9999999999488	1623.6666666665767	2643.3333333334176	6360.333333332019	15984.000000011192	11586.66666666986	7853.999999997327	3999.3333333340343	2263.333333333245	1066.33333333337	846.666666666693	639.3333333333361	473.6666666666572	316.3333333333328	114.66666666666612	47.33333333333339	25.33333333333331	17.33333333333334	5.999999999999998	1.0	1.6666666666666665	1.6666666666666665	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509101_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	3.666666666666667	3.3333333333333335	1.6666666666666665	1.9999999999999998	36.66666666666665	30.333333333333293	4.0	1.9999999999999998	4.999999999999999	6.333333333333331	7.33333333333333	19.0	68.00000000000011	1567.6666666665894	2825.3333333335004	1030.000000000045	408.3333333333276	425.3333333333266	989.6666666667093	2222.6666666665596	1543.666666666595	9389.666666665864	9163.333333332119	1945.6666666665035	2259.99999999991	4089.0000000007417	8427.999999997448	8856.999999998228	2323.999999999939	567.3333333333279	275.66666666666845	167.00000000000037	98.99999999999967	64.66666666666683	32.333333333333286	17.000000000000007	18.333333333333336	11.66666666666667	2.333333333333333	1.6666666666666665	0.0	0.6666666666666666	1.0	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509102_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.6666666666666665	2.333333333333333	1.0	2.333333333333333	2.6666666666666665	4.0	7.9999999999999964	58.000000000000135	229.33333333333547	379.66666666666254	844.3333333333594	925.666666666702	1911.6666666665112	2927.3333333335468	9415.333333332577	12186.000000004284	11840.333333336988	6290.9999999987485	2743.333333333463	1351.3333333333053	879.00000000003	740.0000000000142	460.66666666665793	334.6666666666651	169.33333333333377	74.66666666666669	31.66666666666662	13.000000000000005	5.333333333333332	1.9999999999999998	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509102_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	1.0	0.3333333333333333	0.0	0.3333333333333333	1.3333333333333333	1.9999999999999998	4.333333333333333	45.33333333333338	1340.666666666641	2837.333333333506	1208.3333333333378	492.6666666666561	464.999999999991	993.000000000043	1916.9999999998433	1329.9999999999768	4821.3333333334185	4932.333333333318	2040.3333333331486	2023.3333333331525	4526.333333333687	10503.66666666789	10028.000000000358	2670.6666666667634	612.333333333333	276.3333333333351	154.33333333333334	93.99999999999974	54.00000000000011	24.333333333333314	19.0	17.66666666666667	8.33333333333333	1.6666666666666665	1.3333333333333333	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509103_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	1.0	1.3333333333333333	1.6666666666666665	2.333333333333333	4.666666666666666	6.666666666666664	56.33333333333346	172.33333333333385	345.33333333333115	489.9999999999896	703.3333333333434	1503.666666666604	8231.333333330424	22436.666666656565	11617.333333336583	5401.999999999557	3315.6666666670567	2079.999999999828	584.3333333333298	233.00000000000225	178.66666666666737	168.0000000000004	99.99999999999966	37.33333333333332	16.333333333333343	8.999999999999998	4.333333333333333	1.9999999999999998	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509103_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	1.9999999999999998	4.666666666666666	3.0	4.666666666666666	17.33333333333334	83.99999999999989	2221.9999999998927	6820.3333333316	2582.33333333339	580.9999999999961	416.66666666666043	673.6666666666733	1035.6666666667104	1213.0000000000034	10947.666666668698	10845.666666668512	1859.666666666523	1832.6666666665292	2666.0000000000946	5491.999999999475	6304.33333333207	1727.3333333332198	311.6666666666664	122.99999999999933	91.66666666666644	66.33333333333347	23.66666666666665	10.333333333333334	7.9999999999999964	13.666666666666673	11.333333333333336	4.0	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509104_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	1.0	1.0	1.9999999999999998	1.9999999999999998	1.3333333333333333	1.9999999999999998	1.9999999999999998	3.666666666666667	25.999999999999975	78.66666666666663	181.66666666666745	282.33333333333474	304.3333333333335	630.6666666666684	6213.999999998819	19466.66666666737	10818.33333333513	7140.666666664642	4766.666666666802	2495.666666666684	528.9999999999902	113.3333333333328	79.66666666666661	96.33333333333304	48.000000000000064	12.666666666666671	3.0	1.3333333333333333	1.6666666666666665	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509104_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.6666666666666666	2.333333333333333	5.999999999999998	26.66666666666664	184.66666666666754	2405.666666666643	2402.6666666666415	377.33333333332934	147.33333333333314	252.00000000000279	363.33333333333013	485.9999999999898	3880.33333333398	13941.33333334081	4814.000000000092	1579.6666666665867	3219.000000000346	5686.666666665965	8149.666666663725	4504.000000000374	639.0000000000027	124.66666666666598	39.66666666666667	59.33333333333348	19.0	3.0	1.9999999999999998	2.333333333333333	1.9999999999999998	0.6666666666666666	1.0	1.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509105_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	2.6666666666666665	6.333333333333331	7.666666666666663	20.999999999999993	19.666666666666664	39.0	88.99999999999982	33.33333333333329	7.666666666666663	8.999999999999998	46.333333333333385	132.9999999999994	162.00000000000023	223.66666666666865	488.99999999998965	847.3333333333597	5552.333333332754	13733.666666673766	11300.333333336006	9627.99999999963	7100.333333331346	3248.666666667026	1038.3333333333765	643.3333333333366	585.33333333333	519.6666666666558	334.3333333333318	139.9999999999996	61.33333333333349	24.99999999999998	6.333333333333331	1.6666666666666665	1.0	1.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509105_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333	7.33333333333333	2.6666666666666665	1.6666666666666665	3.3333333333333335	2.6666666666666665	6.333333333333331	11.000000000000002	5.666666666666665	67.00000000000013	901.0000000000325	1047.0000000000412	275.33333333333513	169.33333333333377	377.66666666666265	441.3333333333257	479.66666666665685	2650.333333333421	8812.33333333148	3579.3333333338433	1903.9999999998463	5405.999999999553	9976.000000000264	12404.00000000468	5541.333333332764	1040.6666666667093	391.66666666666185	179.6666666666674	137.33333333333286	45.33333333333338	21.99999999999999	23.66666666666665	30.666666666666625	12.000000000000004	5.666666666666665	1.6666666666666665	1.0	1.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
