Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SRR19509095_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006104670683540232	0.0	0.0	0.0	0.0	0.0006104670683540232	0.0006104670683540232	0.0	0.0	0.002441868273416093	0.0006104670683540232	0.0012209341367080465	0.006104670683540233	0.004273269478478162	0.006715137751894256	0.0158721437772046	0.013430275503788506	0.03174428755440922	0.34613482775673304	1.0170381358777905	1.2691610351080307	3.9430067944983818	3.7177444462756677	3.3819875586810313	18.710205177983745	36.44610491487029	13.255681922235391	6.129089366275134	5.317168165363913	3.6463197992782628	1.22581787325489	0.4902050558882848	0.4010768639085967	0.32782081570611177	0.13308182090117715	0.03235475462276324	0.02808148514428509	0.01892447911897472	0.01404074257214253	0.013430275503788506	0.007936071888602302	0.007325604820248279	0.005494203615186209	0.0030523353417701163	0.004273269478478162	0.0030523353417701163	0.0018314012050620698	0.0018314012050620698	0.0030523353417701163	0.002441868273416093	0.0030523353417701163	0.0012209341367080465	0.0018314012050620698	0.0006104670683540232	0.0006104670683540232	0.0006104670683540232	0.0006104670683540232	0.0012209341367080465	0.0	0.0006104670683540232	0.0	0.0	0.0006104670683540232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509095_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006095553902982934	0.0006095553902982934	0.0	0.0	0.0	0.0	0.0012191107805965867	0.0018286661708948801	0.0024382215611931735	0.0024382215611931735	0.0073146646835795205	0.009143330854474399	0.010971997025369277	0.023772660221633452	0.06522242676191735	0.4016970022065787	9.61512672656471	10.76048130493416	1.3270020846794077	0.6302802735684314	0.974679069086954	1.8707254928255472	4.016970022065537	11.396247577014703	22.588903653682546	9.535884525826004	3.3031806600262117	2.7045972667534235	4.219342411644662	8.737976519926264	5.844417082180651	1.1721750155436237	0.3181879137357102	0.13227351969472978	0.051202652785056584	0.04632620966267025	0.08533775464176117	0.06400331598132075	0.012800663196264156	0.008533775464176106	0.012800663196264156	0.0073146646835795205	0.0036573323417897602	0.007924220073877815	0.0030477769514914667	0.004876443122386347	0.004266887732088053	0.0024382215611931735	0.0036573323417897602	0.0012191107805965867	0.0018286661708948801	0.0018286661708948801	0.0006095553902982934	0.0006095553902982934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509096_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013278537236337557	0.0019917805854506336	0.0013278537236337557	0.0019917805854506336	0.003983561170901267	0.010622829789070044	0.015270317821788185	0.015270317821788185	0.022573513301773852	0.06440090559623705	1.0543158565651827	2.455201534998812	3.53474661231281	11.907528266683778	6.647235740511377	2.810402406070761	17.619291058892735	24.395328610608118	10.944170390188365	7.0601982485616634	5.351250506244243	3.1762261069317774	1.0456848073615623	0.3724629694792704	0.4607652421009177	0.5842556383988541	0.2197597912613856	0.05377807580716705	0.027221001334492005	0.027884928196308886	0.01726209840723882	0.01726209840723882	0.015270317821788185	0.00929497606543629	0.008631049203619411	0.006639268618168779	0.003319634309084389	0.003983561170901267	0.003983561170901267	0.003983561170901267	0.005975341756351901	0.0019917805854506336	0.0026557074472675114	0.004647488032718145	0.0013278537236337557	0.0013278537236337557	0.0	0.0013278537236337557	0.0026557074472675114	0.0013278537236337557	0.0	0.0	0.0	0.0006639268618168779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509096_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006686100933379714	0.0	0.0	0.0013372201866759428	0.0033430504666898567	0.002005830280013914	0.002005830280013914	0.0026744403733518856	0.008691931213393627	0.018721082613463197	0.06418656896044515	0.27145569789521534	5.013907089941486	5.745366532053559	1.9021957155466045	1.063090048407355	1.739054852772121	2.131528977561528	5.281351127276795	17.477467839850494	19.986092910059128	7.6234922842407755	4.4656468134041	4.531170602551251	5.840977775400932	6.978952154262677	5.637051696932758	2.499264528897329	0.7655585568719687	0.3229386750822406	0.25474044556176567	0.07889599101388063	0.10363456446738574	0.09627985344066801	0.02741301382685684	0.01136637158674551	0.010697761493407539	0.008023321120055656	0.0033430504666898567	0.004680270653365799	0.004011660560027828	0.0013372201866759428	0.0006686100933379714	0.0013372201866759428	0.004680270653365799	0.0026744403733518856	0.0	0.0013372201866759428	0.002005830280013914	0.0013372201866759428	0.0006686100933379714	0.0006686100933379714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509097_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006011457838638887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006011457838638887	0.0	0.0	0.0	0.0	0.0012022915677277774	0.002404583135455555	0.002404583135455555	0.0018034373515916663	0.00480916627091111	0.003606874703183332	0.005410312054774998	0.01262406146114166	0.01803437351591666	0.030658434977058335	0.19897925445894626	1.1265471989609295	1.4607842547892895	4.159928824337985	7.208339094313152	2.970862463855166	6.048728877239183	27.026913296753484	23.121870284766562	12.679968019037535	7.619522810475921	4.055930603729486	1.369410095641968	0.28674653890307517	0.13525780136937499	0.15569675802074692	0.11602113628573082	0.04087791330274441	0.019236665083644442	0.02043895665137222	0.014427498812733322	0.01262406146114166	0.008416040974094442	0.007814895190230552	0.010219478325686105	0.006612603622502777	0.00480916627091111	0.004208020487047221	0.0018034373515916663	0.003606874703183332	0.0030057289193194435	0.0018034373515916663	0.0018034373515916663	0.0018034373515916663	0.0012022915677277774	0.0012022915677277774	0.0018034373515916663	0.0	0.0006011457838638887	0.002404583135455555	0.0012022915677277774	0.0006011457838638887	0.0	0.0	0.0006011457838638887	0.0006011457838638887	0.0	0.0006011457838638887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509097_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018061843753010493	0.0024082458337347326	0.0006020614584336831	0.0012041229168673663	0.004214430209035782	0.00782679895963788	0.011439167710239975	0.017459782294576807	0.0481649166746946	0.2769482708794942	6.08443309893155	6.729842982372751	1.1427126481071341	0.7050139678258344	1.3799248627300322	1.7845101627975133	4.419131104903225	14.028031981500133	19.468861381373127	7.211492149119918	3.210793757826606	3.8285088141795134	6.731649166748054	12.598136017721437	8.61850977747841	1.1559580001926768	0.16376071669396144	0.13787207398131343	0.08188035834698099	0.026490704171082072	0.030705134380117852	0.022276273962046282	0.0066226760427705155	0.004816491667469465	0.00782679895963788	0.007224737501204197	0.005418553125903148	0.0024082458337347326	0.004214430209035782	0.004816491667469465	0.0024082458337347326	0.0036123687506020986	0.0036123687506020986	0.0	0.0024082458337347326	0.0036123687506020986	0.0024082458337347326	0.0006020614584336831	0.0018061843753010493	0.0012041229168673663	0.0	0.0	0.0012041229168673663	0.0006020614584336831	0.0006020614584336831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509098_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006026056669037037	0.0006026056669037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001807817000711111	0.0006026056669037037	0.0012052113338074074	0.0006026056669037037	0.0012052113338074074	0.0036156340014222212	0.006628662335940741	0.0048208453352296295	0.014462536005688881	0.018680775674014816	0.058452749689659175	1.0798693550914333	2.548419365335688	3.3510901136512388	7.40903667458238	4.192327624648952	2.9352922034877778	15.812975305216522	20.27828329698109	11.336820411457147	9.062586624564638	11.753823532954131	7.031805527100494	1.393224301881395	0.522459113205513	0.47846889952154503	0.38265459848385475	0.12353416171525945	0.04760584768539255	0.022899015342340748	0.01807817000711111	0.015065141672592586	0.012654719004977772	0.009039085003555552	0.008436479336651849	0.007231268002844444	0.007231268002844444	0.005423451002133333	0.007833873669748147	0.006628662335940741	0.006026056669037037	0.001807817000711111	0.001807817000711111	0.0024104226676148147	0.0024104226676148147	0.0006026056669037037	0.0012052113338074074	0.001807817000711111	0.0012052113338074074	0.0024104226676148147	0.001807817000711111	0.0	0.0006026056669037037	0.0	0.0	0.0	0.0006026056669037037	0.0006026056669037037	0.0006026056669037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509098_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006047594569260648	0.0	0.0	0.0006047594569260648	0.0	0.0018142783707781945	0.0036285567415563886	0.004233316198482453	0.004838075655408518	0.0054428351123345835	0.015118986423151614	0.03809984578634207	0.26307036376283777	4.793928215053068	5.520244322821602	1.556650842127741	1.0305101146020048	1.7169120982131663	2.836321852983106	4.7896948988545835	11.806718877564935	15.470956427078288	7.247437331803229	4.194611593239065	4.148649874512663	6.980738411298713	15.083305615187975	9.448156995555427	2.024734661788511	0.4396601251852537	0.1735659641377801	0.08285204559887097	0.0326570106740075	0.09373771582354021	0.09978531039280089	0.01874754316470801	0.010280910767743099	0.007861872940038843	0.007257113483112778	0.0036285567415563886	0.004233316198482453	0.0066523540261867135	0.004233316198482453	0.004233316198482453	0.004233316198482453	0.003023797284630324	0.003023797284630324	0.002419037827704259	0.0018142783707781945	0.0018142783707781945	0.0006047594569260648	0.0018142783707781945	0.0006047594569260648	0.0012095189138521295	0.0006047594569260648	0.0	0.0012095189138521295	0.0012095189138521295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR19509099_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005818114116489981	0.0	0.0	0.0	0.0005818114116489981	0.0005818114116489981	0.0	0.0	0.0	0.0	0.0005818114116489981	0.0011636228232979962	0.0017454342349469943	0.004654491293191985	0.0034908684698939886	0.005818114116489982	0.005818114116489982	0.0034908684698939886	0.012218039644628956	0.08319903186580684	0.5026850596647363	1.0903145854302245	1.8990324476223854	1.9577954001989208	2.3755359937628064	4.1838058611678965	16.064394887038496	20.365726653367364	19.82464204053281	15.058442956295547	8.050524502987667	3.4734141275442165	1.6645624487278508	1.413219918895455	0.891335082646245	0.6010111882334114	0.2763604205332743	0.10472605409681993	0.04247223305037683	0.019199776584416944	0.008145359763085972	0.0023272456465959924	0.0005818114116489981	0.0017454342349469943	0.0017454342349469943	0.0005818114116489981	0.0005818114116489981	0.0	0.0005818114116489981	0.0	0.0005818114116489981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
